3	11101041	11102374	OMOL01000001.1	1173407	1172097
3	11102359	11103436	OMOL01000001.1	1170896	1169821
3	11103594	11122707	OMOL01000001.1	1169821	1150650
3	11127674	11132212	OMOL01000001.1	1150656	1146110
3	11132745	11136819	OMOL01000001.1	1146122	1142060
3	11136824	11137971	OMOL01000001.1	1142284	1141135
3	11137956	11139387	OMOL01000001.1	1140888	1139421
3	11139383	11172278	OMOL01000001.1	1134305	1101425
3	11172273	11180120	OMOL01000001.1	1101076	1093235
3	11180114	11196691	OMOL01000001.1	1093128	1076596
3	11196839	11201180	OMOL01000001.1	1076692	1072344
3	11201180	11205104	OMOL01000001.1	1072247	1068319
3	11206495	11207028	OMOL01000001.1	1061073	1060540
3	11207023	11209072	OMOL01000001.1	1060418	1058367
3	11209203	11244172	OMOL01000001.1	1058452	1023509
3	11244168	11269640	OMOL01000001.1	1023383	997878
3	11269645	11270392	OMOL01000001.1	996748	995976
3	11271156	11285465	OMOL01000001.1	995978	981566
3	11284229	11286465	OMOL01000001.1	965535	963318
3	11287474	11287870	OMOL01000001.1	963298	962924
3	11289390	11290212	OMOL01000001.1	958395	957573
3	11289904	11291228	OMOL01000001.1	957388	956050
3	11291247	11294727	OMOL01000001.1	955917	952461
3	11296858	11305178	OMOL01000001.1	951894	943562
3	11311290	11315314	OMOL01000001.1	939712	935669
3	11316093	11319881	OMOL01000001.1	930700	927040
3	11321174	11324475	OMOL01000001.1	926302	923009
3	11324474	11327030	OMOL01000001.1	921160	918588
3	11327496	11335561	OMOL01000001.1	914867	906867
3	11341896	11354159	OMOL01000001.1	906880	894781
3	11355710	11359417	OMOL01000001.1	894746	891093
3	11359418	11369869	OMOL01000001.1	891687	881249
3	11370573	11378049	OMOL01000001.1	881256	873747
3	11380155	11387340	OMOL01000001.1	869698	862522
3	11392363	11392755	OMOL01000001.1	499609	499216
3	11394419	11396979	OMOL01000001.1	853795	851189
3	11397393	11415805	OMOL01000001.1	851178	832741
3	11415801	11436866	OMOL01000001.1	831634	810556
3	11436907	11442735	OMOL01000001.1	812241	806440
3	11442307	11447848	OMOL01000001.1	806440	800796
3	11447843	11463115	OMOL01000001.1	795981	780699
3	11463110	11485968	OMOL01000001.1	779945	757108
3	11486577	11499237	OMOL01000001.1	757117	744523
3	11506635	11508519	OMOL01000001.1	744533	742646
3	11508519	11526908	OMOL01000001.1	741570	723165
3	11526898	11529420	OMOL01000001.1	721522	719047
3	11531315	11534547	OMOL01000001.1	719024	715908
3	11540511	11541283	OMOL01000001.1	714514	713716
3	11549474	11550392	OMOL01000001.1	713724	712808
3	11553840	11554990	OMOL01000001.1	712738	711578
3	11558066	11558744	OMOL01000001.1	710460	709776
3	11577677	11578845	OMOL01000001.1	709785	708591
3	11586482	11586846	OMOL01000001.1	708596	708233
3	11586942	11587284	OMOL01000001.1	708116	707725
3	11589299	11595367	OMOL01000001.1	707610	701531
3	11600502	11604885	OMOL01000001.1	701540	697176
3	11605242	11639400	OMOL01000001.1	697160	662970
3	11639724	11651528	OMOL01000001.1	662965	651180
3	11670609	11682665	OMOL01000001.1	651192	639141
3	11682796	11691627	OMOL01000001.1	639143	630306
3	11691621	11704880	OMOL01000001.1	628247	614912
3	11704249	11708407	OMOL01000001.1	614874	610713
3	11708573	11731827	OMOL01000001.1	613500	590344
3	11732066	11734620	OMOL01000001.1	590339	587836
3	11735444	11737067	OMOL01000001.1	586899	585336
3	11736917	11740036	OMOL01000001.1	585235	582117
3	11740036	11740975	OMOL01000001.1	582023	581089
3	11742550	11751195	OMOL01000001.1	581090	572436
3	11751214	11760691	OMOL01000001.1	571547	562062
3	11765843	11767551	OMOL01000001.1	562037	560333
3	11767551	11771937	OMOL01000001.1	559828	555459
3	11777809	11778197	OMOL01000001.1	536146	535758
3	11778305	11779894	OMOL01000001.1	535758	534197
3	11780123	11784757	OMOL01000001.1	534201	529598
3	11786298	11787286	OMOL01000001.1	529595	528609
3	11787286	11813895	OMOL01000001.1	528030	501416
3	11813933	11814632	OMOL01000001.1	501178	500523
3	11814627	11816847	OMOL01000001.1	497624	495451
3	11816842	11819535	OMOL01000001.1	494561	491844
3	11819532	11822757	OMOL01000001.1	491578	488401
3	11822752	11823209	OMOL01000001.1	486453	485996
3	11832664	11835533	OMOL01000001.1	464209	461344
3	11835529	11847505	OMOL01000001.1	461170	449187
3	11851313	11859520	OMOL01000001.1	449198	441040
3	11859438	11859910	OMOL01000001.1	440990	440512
3	11861731	11862335	OMOL01000001.1	440519	439916
3	11864503	11877420	OMOL01000001.1	439722	426861
3	11882950	11888779	OMOL01000001.1	411397	405451
3	11888918	11892400	OMOL01000001.1	405446	401997
3	11892545	11895345	OMOL01000001.1	401996	399271
3	11895522	11902743	OMOL01000001.1	399145	391986
3	11902745	11905133	OMOL01000001.1	388670	386247
3	11905133	11917938	OMOL01000001.1	385683	372918
3	11918545	11925871	OMOL01000001.1	372626	365392
3	11930141	11931173	OMOL01000001.1	354739	353729
3	11934692	11935612	OMOL01000001.1	321754	320835
3	11945566	11947359	OMOL01000001.1	320831	318981
3	11947478	11949220	OMOL01000001.1	318974	317258
3	11949483	11951448	OMOL01000001.1	316179	314204
3	11951443	11952918	OMOL01000001.1	303472	301910
3	11953776	11954156	OMOL01000001.1	301690	301334
3	11954403	11955228	OMOL01000001.1	301075	300230
3	11956091	11956825	OMOL01000001.1	298401	297653
3	11956940	11959376	OMOL01000001.1	297538	295159
3	11960286	11962123	OMOL01000001.1	295122	293293
3	11968617	11969571	OMOL01000001.1	292477	291545
3	11970799	11972127	OMOL01000001.1	291547	290227
3	11973043	11989389	OMOL01000001.1	290239	273953
3	11989602	12111340	OMOL01000001.1	279321	157782
3	12111148	12120420	OMOL01000001.1	157785	148536
3	12120418	12126725	OMOL01000001.1	147936	141623
3	12126721	12215085	OMOL01000001.1	141540	53195
3	13102091	13104016	OMOL01000001.1	9168892	9170817
3	3121035	3122500	OMOL01000003.1	3023688	3025198
3	3123454	3124498	OMOL01000003.1	5087547	5086501
3	6255785	6257759	OMOL01000003.1	7300466	7298534
3	9434862	9437478	OMOL01000003.1	10876243	10873624
3	10082060	10082827	OMOL01000003.1	9706856	9707611
3	10905317	10906318	OMOL01000003.1	9898289	9899327
3	11535844	11537877	OMOL01000003.1	9945709	9947738
3	11664969	11669787	OMOL01000003.1	9116249	9111430
3	5870268	5870857	OMOL01000005.1	4638742	4638153
3	6052694	6054915	OMOL01000005.1	3068297	3070518
3	7318502	7319271	OMOL01000005.1	3686385	3687154
3	9011212	9015814	OMOL01000005.1	2930580	2925977
3	9015942	9016423	OMOL01000005.1	2925849	2925368
3	9017054	9017188	OMOL01000005.1	2924733	2924599
3	13205320	13212851	OMOL01000005.1	6587928	6580380
3	9981929	9982214	OMOL01000006.1	1873026	1873311
3	13990788	13991160	OMOL01000006.1	774047	774417
3	3716341	3717213	OMOL01000009.1	12307842	12306968
3	14380601	14384155	OMOL01000009.1	2052681	2056299
3	14386745	14387463	OMOL01000009.1	2059141	2059864
3	14387729	14387958	OMOL01000009.1	2060155	2060369
3	15232676	15248314	OMOL01000010.1	21112	36787
3	15248314	15250477	OMOL01000010.1	36944	39097
3	15263802	15265259	OMOL01000010.1	39097	40527
3	15265344	15277982	OMOL01000010.1	42495	55233
3	15277974	15285837	OMOL01000010.1	56206	64056
3	15285832	15290428	OMOL01000010.1	64419	69017
3	15289582	15295450	OMOL01000010.1	67327	73165
3	15295443	15298577	OMOL01000010.1	74358	77552
3	15298569	15299634	OMOL01000010.1	78313	79377
3	15313411	15315649	OMOL01000010.1	79455	81664
3	15314814	15317833	OMOL01000010.1	87950	91023
3	15318975	15320019	OMOL01000010.1	91016	92082
3	15331454	15333123	OMOL01000010.1	92074	93744
3	15333114	15341963	OMOL01000010.1	99506	108378
3	15341734	15347817	OMOL01000010.1	108280	114375
3	15347822	15352843	OMOL01000010.1	117753	122746
3	15352843	15355743	OMOL01000010.1	122849	125738
3	15355742	15358748	OMOL01000010.1	126392	129434
3	15358744	15360389	OMOL01000010.1	129632	131234
3	15360524	15382340	OMOL01000010.1	131351	153162
3	15384676	15405787	OMOL01000010.1	153162	174239
3	15405953	15417869	OMOL01000010.1	174390	186326
3	15416641	15422774	OMOL01000010.1	187978	194062
3	15422888	15433199	OMOL01000010.1	194062	204479
3	15447199	15447897	OMOL01000010.1	219590	220287
3	15448007	15450241	OMOL01000010.1	220511	222687
3	15472734	15474935	OMOL01000010.1	242905	245102
3	15483714	15484273	OMOL01000010.1	267596	268155
3	15487020	15488118	OMOL01000010.1	270035	271135
3	15490280	15491885	OMOL01000010.1	271149	272739
3	15500731	15505400	OMOL01000010.1	272741	277361
3	15505391	15506677	OMOL01000010.1	279171	280457
3	15507313	15524367	OMOL01000010.1	280449	297447
3	15538652	15540168	OMOL01000010.1	298927	300508
3	15562771	15563800	OMOL01000010.1	306060	307090
3	15563803	15575849	OMOL01000010.1	307333	319440
3	15584391	15588375	OMOL01000010.1	318378	322364
3	15588616	15602376	OMOL01000010.1	322362	336179
3	15602371	15603878	OMOL01000010.1	336502	338013
3	15603893	15605286	OMOL01000010.1	338183	339584
3	15605286	15613668	OMOL01000010.1	339716	348137
3	15613652	15618576	OMOL01000010.1	364749	369705
3	15618675	15645653	OMOL01000010.1	370643	397724
3	15646152	15647831	OMOL01000010.1	403263	404935
3	15648180	15651051	OMOL01000010.1	405213	408072
3	15653325	15653933	OMOL01000010.1	408064	408673
3	15654092	15659722	OMOL01000010.1	408669	414312
3	15660242	15668347	OMOL01000010.1	414803	422941
3	15669437	15680108	OMOL01000010.1	422937	433628
3	15680108	15692262	OMOL01000010.1	433716	445910
3	15692285	15701362	OMOL01000010.1	446359	455415
3	15701428	15710551	OMOL01000010.1	457373	466584
3	15750307	15750711	OMOL01000010.1	472053	472462
3	15750712	15751179	OMOL01000010.1	474350	474837
3	15751393	15762572	OMOL01000010.1	474836	486176
3	15762580	15765980	OMOL01000010.1	486339	489551
3	15766024	15779451	OMOL01000010.1	491274	504828
3	15779690	15780039	OMOL01000010.1	504982	505337
3	15781118	15782139	OMOL01000010.1	512944	513977
3	15782477	15783120	OMOL01000010.1	513977	514620
3	15783592	15791490	OMOL01000010.1	514913	522792
3	15791852	15793273	OMOL01000010.1	522791	524223
3	15793255	15794021	OMOL01000010.1	526582	527347
3	15794413	15795832	OMOL01000010.1	527353	528773
3	15797424	15798529	OMOL01000010.1	535242	536318
3	15799897	15856314	OMOL01000010.1	538869	595211
3	15856308	15859253	OMOL01000010.1	610664	613613
3	15861286	15861943	OMOL01000010.1	613600	614254
3	15862259	15863562	OMOL01000010.1	614239	615515
3	15864533	15868152	OMOL01000010.1	615518	619207
3	15868154	15872380	OMOL01000010.1	619437	623636
3	15872376	15873769	OMOL01000010.1	624124	625533
3	15874735	15876174	OMOL01000010.1	626555	627987
3	15876175	15877851	OMOL01000010.1	628802	630439
3	15877837	15886821	OMOL01000010.1	631943	640881
3	15886820	15915239	OMOL01000010.1	641827	670350
3	15915399	15931017	OMOL01000010.1	670343	685981
3	15931118	15934264	OMOL01000010.1	686089	689202
3	15940060	15940825	OMOL01000010.1	694089	694864
3	15948373	15955127	OMOL01000010.1	696881	703516
3	15956505	15958257	OMOL01000010.1	703497	705248
3	15959100	15964321	OMOL01000010.1	707579	712807
3	15964455	15976779	OMOL01000010.1	712808	725088
3	15978122	15979188	OMOL01000010.1	725081	726136
3	15979180	15989330	OMOL01000010.1	740842	751005
3	15989855	15991814	OMOL01000010.1	751004	753007
3	15991810	16003490	OMOL01000010.1	759318	771108
3	16003490	16005983	OMOL01000010.1	778970	781507
3	16006271	16023298	OMOL01000010.1	782767	799822
3	16023291	16026585	OMOL01000010.1	800150	803438
3	16026793	16027540	OMOL01000010.1	804098	804790
3	16027649	16028537	OMOL01000010.1	805884	806775
3	16029053	16030165	OMOL01000010.1	814286	815407
3	16030260	16033775	OMOL01000010.1	815409	818909
3	16033997	16035464	OMOL01000010.1	818905	820415
3	16035806	16046941	OMOL01000010.1	820728	831888
3	16046941	16050513	OMOL01000010.1	832359	835897
3	16051157	16053120	OMOL01000010.1	835900	837914
3	16053118	16069441	OMOL01000010.1	838106	854407
3	16069438	16075968	OMOL01000010.1	854879	861397
3	16076028	16076532	OMOL01000010.1	861722	862232
3	16079744	16086239	OMOL01000010.1	864232	870778
3	16086771	16091252	OMOL01000010.1	872811	877251
3	16091601	16095754	OMOL01000010.1	877249	881559
3	16096186	16097713	OMOL01000010.1	886845	888401
3	16097827	16098128	OMOL01000010.1	888401	888702
3	16098663	16106117	OMOL01000010.1	888721	896150
3	16106117	16109549	OMOL01000010.1	909322	912734
3	16110141	16128122	OMOL01000010.1	912879	930867
3	16128502	16133816	OMOL01000010.1	931199	936469
3	16133819	16134269	OMOL01000010.1	936655	937104
3	16134269	16137615	OMOL01000010.1	937540	940860
3	16137679	16140636	OMOL01000010.1	940994	943929
3	16140639	16141626	OMOL01000010.1	943801	944801
3	16144651	16147657	OMOL01000010.1	945026	948039
3	16147654	16152314	OMOL01000010.1	956211	960860
3	16152614	16154491	OMOL01000010.1	960901	962779
3	16162775	16163681	OMOL01000010.1	965018	965918
3	16163716	16172258	OMOL01000010.1	966207	974784
3	16173063	16175121	OMOL01000010.1	974372	976463
3	16182825	16183502	OMOL01000010.1	976843	977535
3	16183505	16187656	OMOL01000010.1	977705	981886
3	16187930	16193259	OMOL01000010.1	981883	987218
3	16193524	16198600	OMOL01000010.1	987215	992191
3	16198648	16198955	OMOL01000010.1	992335	992644
3	16199002	16200515	OMOL01000010.1	1049235	1050751
3	16200514	16204391	OMOL01000010.1	1051093	1054996
3	16205086	16205646	OMOL01000010.1	1055843	1056406
3	16205778	16206656	OMOL01000010.1	1056428	1057341
3	16216100	16216655	OMOL01000010.1	1070957	1071479
3	16217576	16220012	OMOL01000010.1	1090612	1093035
3	16220471	16221372	OMOL01000010.1	1094085	1094949
3	16221488	16221713	OMOL01000010.1	1095055	1095271
3	16221733	16234313	OMOL01000010.1	1096525	1109089
3	16263207	16264429	OMOL01000010.1	1109900	1111068
3	16264446	16265320	OMOL01000010.1	1111294	1112136
3	16265322	16266615	OMOL01000010.1	1112782	1114080
3	16269898	16274428	OMOL01000010.1	1116087	1120660
3	16275017	16277376	OMOL01000010.1	1120656	1123001
3	16279346	16281685	OMOL01000010.1	1123000	1125338
3	16281689	16283043	OMOL01000010.1	1128836	1130207
3	16283043	16283699	OMOL01000010.1	1135432	1136081
3	16283690	16286044	OMOL01000010.1	1143891	1146282
3	16286162	16293557	OMOL01000010.1	1146282	1153599
3	16294283	16295650	OMOL01000010.1	1153872	1155206
3	16296134	16296867	OMOL01000010.1	1156007	1156783
3	16297012	16297247	OMOL01000010.1	1156809	1157027
3	16297722	16300046	OMOL01000010.1	1157506	1159840
3	16300049	16301570	OMOL01000010.1	1160803	1162336
3	16301680	16301767	OMOL01000010.1	1162452	1162538
3	16303115	16303867	OMOL01000010.1	1162582	1163304
3	16303991	16309609	OMOL01000010.1	1163309	1169033
3	16310070	16312016	OMOL01000010.1	1169617	1171566
3	16313061	16314791	OMOL01000010.1	1172365	1174089
3	16314913	16315990	OMOL01000010.1	1174089	1175179
3	16316336	16318297	OMOL01000010.1	1175326	1177293
3	16318656	16330435	OMOL01000010.1	1178259	1190017
3	16344264	16349629	OMOL01000010.1	1190016	1195423
3	16350092	16350953	OMOL01000010.1	1195759	1196620
3	16350954	16381131	OMOL01000010.1	1196813	1227060
3	16381631	16395376	OMOL01000010.1	1240609	1254314
3	16396647	16425865	OMOL01000010.1	1254737	1283979
3	16425857	16429308	OMOL01000010.1	1294531	1297912
3	16429309	16430844	OMOL01000010.1	1300019	1301576
3	16431314	16450787	OMOL01000010.1	1301685	1321194
3	16452576	16453704	OMOL01000010.1	1321190	1322318
3	16453702	16459404	OMOL01000010.1	1322177	1327895
3	16459425	16479836	OMOL01000010.1	1327679	1348026
3	16480098	16485247	OMOL01000010.1	1348233	1353447
3	16485891	16500843	OMOL01000010.1	1353504	1368368
3	16501808	16508070	OMOL01000010.1	1368444	1374700
3	16508071	16529733	OMOL01000010.1	1375011	1396634
3	16530485	16531463	OMOL01000010.1	1397768	1398755
3	16531456	16552808	OMOL01000010.1	1409672	1430997
3	16552806	16553365	OMOL01000010.1	1434134	1434695
3	16554434	16555578	OMOL01000010.1	1436744	1437915
3	16556734	16561655	OMOL01000010.1	1438126	1443144
3	16563587	16568176	OMOL01000010.1	1443144	1447764
3	16568748	16570133	OMOL01000010.1	1447760	1449143
3	16570129	16587381	OMOL01000010.1	1449708	1466910
3	16587766	16590624	OMOL01000010.1	1466907	1469759
3	16590621	16626088	OMOL01000010.1	1470114	1505684
3	16626249	16627469	OMOL01000010.1	1505691	1506941
3	16627490	16635178	OMOL01000010.1	1507500	1515199
3	16647729	16669744	OMOL01000010.1	1516848	1538854
3	16672299	16681922	OMOL01000010.1	1545224	1554789
3	16682959	16685014	OMOL01000010.1	1554781	1556850
3	16687050	16687868	OMOL01000010.1	1564411	1565256
3	16687862	16703627	OMOL01000010.1	1568423	1584058
3	16704486	16705458	OMOL01000010.1	1584573	1585504
3	16705920	16708217	OMOL01000010.1	1585504	1587789
3	16712073	16714932	OMOL01000010.1	1588201	1591066
3	16720067	16726460	OMOL01000010.1	1591062	1597466
3	16728689	16729848	OMOL01000010.1	1597471	1598736
3	16729840	16738952	OMOL01000010.1	1600029	1609072
3	16738957	16755990	OMOL01000010.1	1609338	1626407
3	16755986	16766591	OMOL01000010.1	1631412	1642066
3	16766732	16767387	OMOL01000010.1	1642379	1643033
3	16767467	16768235	OMOL01000010.1	1643281	1644084
3	16768327	16769466	OMOL01000010.1	1644380	1645554
3	16769437	16770392	OMOL01000010.1	1646526	1647492
3	16770645	16773832	OMOL01000010.1	1647526	1650716
3	16773832	16776209	OMOL01000010.1	1652537	1654913
3	16776212	16784630	OMOL01000010.1	1659711	1668118
3	16784779	16787580	OMOL01000010.1	1668238	1671037
3	16788011	16792115	OMOL01000010.1	1671030	1675154
3	16792184	16797970	OMOL01000010.1	1675288	1681164
3	16802098	16809418	OMOL01000010.1	1682192	1689512
3	16813921	16826591	OMOL01000010.1	1689281	1702032
3	16828114	16838073	OMOL01000010.1	1701821	1711760
3	16838182	16846943	OMOL01000010.1	1711882	1720629
3	16847894	16854618	OMOL01000010.1	1720621	1727332
3	16854819	16903105	OMOL01000010.1	1727336	1775723
3	16904441	16931724	OMOL01000010.1	1775733	1803060
3	16932023	16939222	OMOL01000010.1	1804110	1811316
3	16939231	16964863	OMOL01000010.1	1811654	1837191
3	16964860	16988823	OMOL01000010.1	1838133	1862094
3	16989904	16992660	OMOL01000010.1	1862324	1865060
3	17003249	17004913	OMOL01000010.1	1865122	1866786
3	17004912	17010949	OMOL01000010.1	1868824	1874801
3	17011564	17018783	OMOL01000010.1	1874948	1882193
3	17019406	17027440	OMOL01000010.1	1882274	1890289
3	17027485	17027913	OMOL01000010.1	1890585	1891009
3	17028132	17028231	OMOL01000010.1	1891007	1891106
3	17030857	17032198	OMOL01000010.1	1891104	1892418
3	17077965	17087013	OMOL01000010.1	1907291	1916299
3	17087414	17088209	OMOL01000010.1	1916296	1917094
3	17088406	17088812	OMOL01000010.1	1917091	1917502
3	17088820	17088930	OMOL01000010.1	1917750	1917860
3	17088930	17103281	OMOL01000010.1	1918118	1932528
3	17103392	17106172	OMOL01000010.1	1932528	1935326
3	17115098	17116713	OMOL01000010.1	1935323	1936931
3	17117881	17122621	OMOL01000010.1	1936944	1941756
3	17123425	17133579	OMOL01000010.1	1941753	1951875
3	17133386	17133867	OMOL01000010.1	1951946	1952428
3	17134160	17175186	OMOL01000010.1	1952424	1993578
3	17176669	17177184	OMOL01000010.1	1993581	1994096
3	17177535	17178446	OMOL01000010.1	1994933	1995839
3	17178596	17197258	OMOL01000010.1	1995841	2014498
3	17197481	17202430	OMOL01000010.1	2014566	2019476
3	17202430	17205493	OMOL01000010.1	2020464	2023499
3	17205298	17206023	OMOL01000010.1	2024009	2023285
3	17205810	17215734	OMOL01000010.1	2023816	2033749
3	17215723	17223389	OMOL01000010.1	2034195	2041859
3	17223547	17225383	OMOL01000010.1	2045969	2047804
3	17225381	17226085	OMOL01000010.1	2051885	2052603
3	17227158	17231730	OMOL01000010.1	2053506	2058076
3	17231731	17236934	OMOL01000010.1	2058183	2063325
3	17237108	17241742	OMOL01000010.1	2063347	2067967
3	17241741	17262643	OMOL01000010.1	2068304	2089202
3	17262638	17268444	OMOL01000010.1	2089531	2095418
3	17268444	17270108	OMOL01000010.1	2096289	2097949
3	17270787	17275407	OMOL01000010.1	2097950	2102615
3	17275450	17275743	OMOL01000010.1	2102777	2103070
3	17277813	17299150	OMOL01000010.1	2103070	2124395
3	17301277	17321205	OMOL01000010.1	2124395	2144302
3	17321643	17332120	OMOL01000010.1	2153740	2164296
3	17332685	17354840	OMOL01000010.1	2166111	2188186
3	17354832	17379571	OMOL01000010.1	2188692	2213295
3	17379771	17391041	OMOL01000010.1	2213450	2224785
3	17422638	17426481	OMOL01000010.1	2223506	2227256
3	17427413	17429618	OMOL01000010.1	2227477	2229703
3	17437292	17446080	OMOL01000010.1	2229704	2238429
3	17446396	17447049	OMOL01000010.1	2238673	2239350
3	17451566	17461741	OMOL01000010.1	2239583	2249728
3	17461972	17469785	OMOL01000010.1	2249721	2257561
3	17471921	17507039	OMOL01000010.1	2258710	2294007
3	17507038	17508086	OMOL01000010.1	2296252	2297299
3	17508747	17510179	OMOL01000010.1	2299662	2301067
3	17510239	17546283	OMOL01000010.1	2301314	2337269
3	17546281	17575853	OMOL01000010.1	2340579	2370083
3	17579772	17586790	OMOL01000010.1	2370073	2377102
3	17587512	17639682	OMOL01000010.1	2377093	2429441
3	17640605	17640931	OMOL01000010.1	2429447	2429774
3	17641742	17642505	OMOL01000010.1	2430846	2431615
3	17642732	17687115	OMOL01000010.1	2431613	2475930
3	17687114	17689626	OMOL01000010.1	2475980	2478489
3	17689626	17777940	OMOL01000010.1	2479890	2568071
3	17778054	17791216	OMOL01000010.1	2568075	2581212
3	17791221	17853913	OMOL01000010.1	2581750	2644473
3	17854473	17913104	OMOL01000010.1	2644472	2703070
3	17913493	17914127	OMOL01000010.1	2703539	2704165
3	17914582	17992344	OMOL01000010.1	2704125	2781960
3	17992958	18016116	OMOL01000010.1	2782241	2805372
3	18016935	18018784	OMOL01000010.1	2805370	2807220
3	18019927	18025466	OMOL01000010.1	2807218	2812749
3	18027547	18030639	OMOL01000010.1	2813187	2816248
3	18030648	18039996	OMOL01000010.1	2816495	2825848
3	18039997	18040630	OMOL01000010.1	2827954	2828621
3	18040790	18045591	OMOL01000010.1	2829136	2833931
3	18045609	18047428	OMOL01000010.1	2835733	2837538
3	18048043	18055278	OMOL01000010.1	2837524	2844754
3	18056033	18058930	OMOL01000010.1	2844737	2847645
3	18059887	18065453	OMOL01000010.1	2848939	2854508
3	18065503	18070243	OMOL01000010.1	2860737	2865493
3	18070243	18085196	OMOL01000010.1	2866332	2881343
3	18085451	18085968	OMOL01000010.1	2881382	2881899
3	18086061	18087048	OMOL01000010.1	2881899	2882884
3	18088824	18092438	OMOL01000010.1	2884144	2887754
3	18092430	18107863	OMOL01000010.1	2899942	2915341
3	18108583	18110240	OMOL01000010.1	2915339	2916991
3	18112802	18114029	OMOL01000010.1	2918430	2917210
3	18114028	18137811	OMOL01000010.1	2918937	2942760
3	18137807	18144710	OMOL01000010.1	2943580	2950469
3	18144819	18172618	OMOL01000010.1	2950460	2978190
3	18172595	18206975	OMOL01000010.1	2980398	3014862
3	18207175	18221481	OMOL01000010.1	3014859	3029198
3	18221189	18243258	OMOL01000010.1	3037365	3059419
3	18244653	18296667	OMOL01000010.1	3060936	3112819
3	18296667	18343533	OMOL01000010.1	3115201	3162059
3	18343806	18458243	OMOL01000010.1	3162052	3276417
3	18458920	18474380	OMOL01000010.1	3276418	3291928
3	18474381	18485833	OMOL01000010.1	3292041	3303477
3	18485829	18516141	OMOL01000010.1	3308703	3339020
3	18516131	18529422	OMOL01000010.1	3339465	3352774
3	18529788	18600724	OMOL01000010.1	3354159	3425104
3	18600720	18610344	OMOL01000010.1	3430422	3440044
3	18610344	18731494	OMOL01000010.1	3440137	3561305
3	18732235	18733529	OMOL01000010.1	3563940	3565195
3	18741572	18744916	OMOL01000010.1	3573888	3577266
3	18744916	18830912	OMOL01000010.1	3577451	3663315
3	18831924	18843490	OMOL01000010.1	3663311	3674815
3	18844704	18869440	OMOL01000010.1	3674815	3699517
3	18869950	18873590	OMOL01000010.1	3700054	3703749
3	18873890	18895050	OMOL01000010.1	3703746	3724868
3	18895049	18926130	OMOL01000010.1	3725048	3756175
3	18926391	18927121	OMOL01000010.1	3756174	3756848
3	18928954	18932163	OMOL01000010.1	3757817	3760984
3	18933637	18948363	OMOL01000010.1	3761684	3776519
3	18949364	18967774	OMOL01000010.1	3776519	3794962
3	18967774	19010522	OMOL01000010.1	3795153	3837888
3	19010519	19027319	OMOL01000010.1	3838931	3855751
3	19027672	19030001	OMOL01000010.1	3855762	3858077
3	19030001	19068529	OMOL01000010.1	3858217	3896780
3	19068523	19121448	OMOL01000010.1	3897733	3950713
3	19121491	19133500	OMOL01000010.1	3951397	3963418
3	19134415	19136033	OMOL01000010.1	3963410	3965033
3	19136025	19180490	OMOL01000010.1	3965566	4010156
3	19180673	19291104	OMOL01000010.1	4010158	4120619
3	19291220	19291676	OMOL01000010.1	4120619	4121072
3	19291676	19428484	OMOL01000010.1	4123256	4260012
3	19428722	19443339	OMOL01000010.1	4259860	4274425
3	19443369	19471993	OMOL01000010.1	4274767	4303279
3	19471993	19483561	OMOL01000010.1	4303388	4314998
3	19483550	19488715	OMOL01000010.1	4317173	4322386
3	19488707	19520642	OMOL01000010.1	4323756	4355708
3	19521227	19533234	OMOL01000010.1	4355708	4367701
3	19533256	19533871	OMOL01000010.1	4367858	4368474
3	19534248	19539417	OMOL01000010.1	4373586	4378747
3	19539517	19551515	OMOL01000010.1	4378749	4390723
3	19551717	19577850	OMOL01000010.1	4390733	4416771
3	19578427	19622252	OMOL01000010.1	4416767	4460580
3	19622608	19638184	OMOL01000010.1	4460571	4476126
3	19638417	19701000	OMOL01000010.1	4476126	4538792
3	19701198	19706265	OMOL01000010.1	4538781	4543807
3	19706263	19713320	OMOL01000010.1	4544150	4551229
3	19713798	19750381	OMOL01000010.1	4552312	4588880
3	19750386	19758187	OMOL01000010.1	4589016	4596787
3	19758185	19765221	OMOL01000010.1	4597502	4604555
3	19766339	19776682	OMOL01000010.1	4604553	4614897
3	19779664	19802580	OMOL01000010.1	4614897	4637803
3	19803358	19853750	OMOL01000010.1	4637855	4688280
3	19854017	19858413	OMOL01000010.1	4688283	4692698
3	19858621	19884607	OMOL01000010.1	4692683	4718659
3	19884616	19885927	OMOL01000010.1	4718829	4720168
3	19886307	19888747	OMOL01000010.1	4721232	4723724
3	19888542	20025146	OMOL01000010.1	4723837	4860446
3	20025138	20132063	OMOL01000010.1	4861937	4968763
3	20132858	20144071	OMOL01000010.1	4968749	4979977
3	20144310	20305287	OMOL01000010.1	4979981	5140877
3	20309827	20344274	OMOL01000010.1	5140537	5175012
3	20344591	20464534	OMOL01000010.1	5175138	5295175
3	20466235	20466698	OMOL01000010.1	5295495	5295032
3	20466943	20483046	OMOL01000010.1	5297493	5313589
3	20485129	20486325	OMOL01000010.1	5313579	5314804
3	20487470	20577830	OMOL01000010.1	5314868	5405207
3	20577927	20617709	OMOL01000010.1	5405207	5445064
3	20618132	20668428	OMOL01000010.1	5445077	5495350
3	20668427	20685604	OMOL01000010.1	5495579	5512698
3	20686818	20690636	OMOL01000010.1	5512685	5516505
3	20690636	20728340	OMOL01000010.1	5516637	5554278
